,Date,Symbol,Close,Day
0,2020-10-14,BRK-B,210.91000366210938,2020-10-14
1,2020-10-14,BX,55.099998474121094,2020-10-14
2,2020-10-14,RXL,136.44000244140622,2020-10-14
3,2020-10-14,ROM,63.43999862670898,2020-10-14
4,2020-10-14,AMZN,3363.7099609375,2020-10-14
5,2020-10-14,REGN,600.8200073242188,2020-10-14
6,2020-10-14,NEW,8.920000076293945,2020-10-14
7,2020-10-14,WMT,143.94000244140625,2020-10-14
8,2020-10-14,AAPL,121.19000244140624,2020-10-14
9,2020-10-14,GRUB,81.29000091552734,2020-10-14
10,2020-10-14,VXRT,6.9000000953674325,2020-10-14
11,2020-10-14,DELL,70.6500015258789,2020-10-14
12,2020-10-14,BA,163.24000549316406,2020-10-14
13,2020-10-14,LOW,173.61000061035156,2020-10-14
14,2020-10-14,UBER,35.110000610351555,2020-10-14
15,2020-10-14,HDS,42.22999954223633,2020-10-14
16,2020-10-14,MSFT,220.8600006103516,2020-10-14
17,2020-10-14,EXEL,23.57999992370605,2020-10-14
18,2020-10-14,BGSAX,54.52000045776367,2020-10-14
19,2020-10-14,TWCIX,101.0,2020-10-14
20,2020-10-14,TRBCX,162.22999572753906,2020-10-14
21,2020-10-14,GOOGL,1563.43994140625,2020-10-14
22,2020-10-14,ATVI,81.9000015258789,2020-10-14
23,2020-10-14,BKRRF,0.6800000071525574,2020-10-14
24,2020-10-14,CHTR,638.6199951171875,2020-10-14
25,2020-10-14,ADBE,506.30999755859375,2020-10-14
26,2020-10-14,QCOM,129.8800048828125,2020-10-14
27,2020-10-14,PENN,67.37000274658203,2020-10-14
28,2020-10-14,POR,36.84000015258789,2020-10-14
29,2020-10-14,OSTK,80.58999633789062,2020-10-14
30,2020-10-14,MGM,21.09000015258789,2020-10-14
31,2020-10-14,PETS,31.61000061035156,2020-10-14
32,2020-10-14,PINS,43.9900016784668,2020-10-14
33,2020-10-14,ZG,103.36000061035156,2020-10-14
34,2020-10-14,CVNA,213.22000122070312,2020-10-14
35,2020-10-14,UPS,174.3800048828125,2020-10-14
36,2020-10-14,KHC,32.150001525878906,2020-10-14
37,2020-10-14,TGT,163.97000122070312,2020-10-14
38,2020-10-14,VTI,177.80999755859375,2020-10-14
39,2020-10-14,VXUS,53.68999862670898,2020-10-14
40,2020-10-14,AMZA,15.31999969482422,2020-10-14
41,2020-10-14,T,27.489999771118164,2020-10-14
42,2020-10-14,VZ,58.43000030517578,2020-10-14
43,2020-10-14,Z,102.87000274658205,2020-10-14
44,2020-10-14,TWOU,37.900001525878906,2020-10-14
45,2020-10-14,EGRX,45.47000122070313,2020-10-14
46,2020-10-14,TDOC,230.4499969482422,2020-10-14
47,2020-10-14,MELI,1238.699951171875,2020-10-14
48,2020-10-14,ILMN,330.1199951171875,2020-10-14
49,2020-10-14,NVTA,49.27999877929688,2020-10-14
50,2020-10-14,PRLB,142.67999267578125,2020-10-14
51,2020-10-14,DDD,6.539999961853027,2020-10-14
52,2020-10-14,V,202.1999969482422,2020-10-14
53,2020-10-14,DIS,126.58999633789062,2020-10-14
54,2020-10-14,CRM,261.82998657226557,2020-10-14
55,2020-10-14,NTDOY,70.26999664306639,2020-10-14
56,2020-10-14,SNOW,243.17999267578125,2020-10-14
57,2020-10-14,TEVA,9.289999961853027,2020-10-14
58,2020-10-14,GTBIF,15.657999992370605,2020-10-14
59,2020-10-14,PFE,36.86000061035156,2020-10-14
60,2020-10-14,DKNG,47.56000137329102,2020-10-14
61,2020-10-14,AZN,53.18999862670898,2020-10-14
62,2020-10-14,COST,378.3399963378906,2020-10-14
63,2020-10-14,CVS,58.5099983215332,2020-10-14
64,2020-10-14,MCD,227.6199951171875,2020-10-14
65,2020-10-14,PBFS,9.0600004196167,2020-10-14
66,2020-10-14,AFL,36.97999954223633,2020-10-14
67,2020-10-14,SPOT,257.6199951171875,2020-10-14
68,2020-10-14,EXAS,103.5,2020-10-14
69,2020-10-14,TSLA,461.2999877929688,2020-10-14
70,2020-10-14,SAM,964.8099975585938,2020-10-14
71,2020-10-14,VFC,75.73999786376953,2020-10-14
72,2020-10-14,NIO,26.5,2020-10-14
73,2020-10-14,KO,50.11999893188477,2020-10-14
74,2020-10-14,ZM,509.25,2020-10-14
75,2020-10-14,GLDM,18.899999618530273,2020-10-14
76,2020-10-14,SLV,22.540000915527344,2020-10-14
77,2020-10-14,DOCU,237.1000061035156,2020-10-14
78,2020-10-14,BIO,557.3900146484375,2020-10-14
79,2020-10-14,KTOS,21.01000022888184,2020-10-14
80,2020-10-14,HD,287.0899963378906,2020-10-14
81,2020-10-14,STZ,183.1100006103516,2020-10-14
82,2020-10-14,MDT,107.55999755859376,2020-10-14
83,2020-10-14,MAA,122.76000213623048,2020-10-14
84,2020-10-14,HON,173.47000122070312,2020-10-14
85,2020-10-14,URBN,23.709999084472656,2020-10-14
86,2020-10-14,SFIX,32.639999389648445,2020-10-14
87,2020-10-14,ETSY,149.97000122070312,2020-10-14
88,2020-10-14,SWK,177.52000427246094,2020-10-14
89,2020-10-14,HELE,200.3999938964844,2020-10-14
90,2020-10-14,MIK,10.744999885559082,2020-10-14
91,2020-10-14,SCHW,37.11999893188477,2020-10-14
92,2020-10-14,BXMT,23.01000022888184,2020-10-14
93,2020-10-14,VDC,169.22999572753906,2020-10-14
94,2020-10-14,IHE,169.5500030517578,2020-10-14
95,2020-10-14,XLC,61.2400016784668,2020-10-14
96,2020-10-14,IXN,275.20999145507807,2020-10-14
97,2020-10-14,QID,8.470000267028809,2020-10-14
98,2020-10-14,UUP,25.20000076293945,2020-10-14
99,2020-10-14,DUST,17.100000381469727,2020-10-14
100,2020-10-14,HYLN,29.13999938964844,2020-10-14
101,2020-10-14,HIMX,3.7899999618530273,2020-10-14
102,2020-10-14,AYTU,1.0599999427795408,2020-10-14
103,2020-10-14,TNXP,0.7400000095367432,2020-10-14
104,2020-10-14,MMM,168.39999389648438,2020-10-14
105,2020-10-14,UA,10.93000030517578,2020-10-14
106,2020-10-14,DOC,17.850000381469727,2020-10-14
107,2020-10-14,IVV,349.19000244140625,2020-10-14
108,2020-10-14,CLX,218.92999267578125,2020-10-14
109,2020-10-14,LMT,390.7200012207031,2020-10-14
110,2020-10-14,DBX,19.84000015258789,2020-10-14
111,2020-10-14,LVGO,147.44000244140625,2020-10-14
112,2020-10-14,DG,220.1000061035156,2020-10-14
113,2020-10-14,BIIB,289.0199890136719,2020-10-14
114,2020-10-14,KL,50.88999938964844,2020-10-14
115,2020-10-14,CLKA,0.8888999819755554,2020-10-14
116,2020-10-14,TTWO,168.94000244140625,2020-10-14
117,2020-10-14,CMCSA,45.27999877929688,2020-10-14
118,2020-10-14,NVDA,563.8099975585938,2020-10-14
119,2020-10-14,AMD,84.20999908447266,2020-10-14
120,2020-10-14,NTES,89.56999969482422,2020-10-14
121,2020-10-14,FVRR,175.35000610351562,2020-10-14
122,2020-10-14,X,8.560000419616701,2020-10-14
123,2020-10-14,NNOX,37.4900016784668,2020-10-14
124,2020-10-14,MOS,19.309999465942386,2020-10-14
125,2020-10-14,FTI,6.9000000953674325,2020-10-14
126,2020-10-14,ALB,94.58999633789062,2020-10-14
127,2020-10-14,PKB,39.2400016784668,2020-10-14
128,2020-10-14,VOX,105.2699966430664,2020-10-14
129,2020-10-14,QRTEB,7.800000190734862,2020-10-14
130,2020-10-14,EEM,45.72999954223633,2020-10-14
131,2020-10-14,XBI,119.94000244140624,2020-10-14
132,2020-10-14,IP,44.65999984741211,2020-10-14
133,2020-10-14,XLK,122.0199966430664,2020-10-14
134,2020-10-14,NVAX,111.76000213623048,2020-10-14
135,2020-10-14,FB,271.82000732421875,2020-10-14
136,2020-10-14,BABA,301.0400085449219,2020-10-14
137,2020-10-14,FROG,73.80000305175781,2020-10-14
138,2020-10-14,TSM,88.5999984741211,2020-10-14
139,2020-10-14,TMUS,116.66999816894531,2020-10-14
140,2020-10-14,OXY,10.449999809265137,2020-10-14
141,2020-10-14,JETS,17.559999465942386,2020-10-14
142,2020-10-14,NKLA,24.11000061035156,2020-10-14
143,2020-10-14,EOG,37.61999893188477,2020-10-14
144,2020-10-14,ARKW,120.37000274658205,2020-10-14
145,2020-10-14,ARKK,103.7699966430664,2020-10-14
146,2020-10-14,ARKF,43.02000045776367,2020-10-14
147,2020-10-14,STNE,57.56999969482422,2020-10-14
148,2020-10-14,GOLD,28.309999465942386,2020-10-14
149,2020-10-14,CCL,13.970000267028807,2020-10-14
150,2020-10-14,ARKQ,63.599998474121094,2020-10-14
151,2020-10-14,TWTR,45.97999954223633,2020-10-14
152,2020-10-14,NFLX,541.4500122070311,2020-10-14
153,2020-10-14,CRWD,147.7899932861328,2020-10-14
154,2020-10-14,VIRT,22.88999938964844,2020-10-14
155,2020-10-14,SNY,51.13999938964844,2020-10-14
156,2020-10-14,NVS,87.43000030517578,2020-10-14
157,2020-10-14,RDN,17.5,2020-10-14
158,2020-10-14,SQ,187.4900054931641,2020-10-14
159,2020-10-14,PYPL,203.6000061035156,2020-10-14
160,2020-10-14,SNE,74.41000366210938,2020-10-14
161,2020-10-14,LUV,39.25,2020-10-14
162,2020-10-14,NCLH,16.479999542236328,2020-10-14
163,2020-10-14,INTC,53.54999923706055,2020-10-14
164,2020-10-14,MA,342.70001220703125,2020-10-14
165,2020-10-14,QDEL,270.6099853515625,2020-10-14
166,2020-10-14,BIG,51.43000030517578,2020-10-14
167,2020-10-14,APT,14.5,2020-10-14
168,2020-10-14,LPX,31.13999938964844,2020-10-14
169,2020-10-14,DQ,218.75999450683597,2020-10-14
170,2020-10-14,SHOP,1082.1199951171877,2020-10-14
171,2020-10-14,REGI,56.4900016784668,2020-10-14
172,2020-10-14,GM,31.670000076293945,2020-10-14
173,2020-10-14,ORLY,464.6300048828125,2020-10-14
174,2020-10-14,EWH,22.280000686645508,2020-10-14
175,2020-10-14,ORCL,60.959999084472656,2020-10-14
176,2020-10-14,PKI,122.0500030517578,2020-10-14
177,2020-10-14,EPAM,346.8900146484375,2020-10-14
178,2020-10-14,CWH,30.81999969482422,2020-10-14
179,2020-10-14,GMBL,4.710000038146973,2020-10-14
180,2020-10-14,NEE,300.6400146484375,2020-10-14
181,2020-10-14,SBUX,89.30999755859375,2020-10-14
182,2020-10-14,DLTR,95.16000366210938,2020-10-14
183,2020-10-14,PAAS,34.380001068115234,2020-10-14
